Stimuli_ID	Vocalist_ID	Technique	Artist	Song	Lyrics	Duration	Tempo	Time_signature	Original_Corresponding_Excerpt	WAV_Path	Credits	Session_date_YMD	logMel_Path	Spectral_Centroid	Gender	Age_at_recording	band_url	annotations
VOX-0071	K	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3866.12	110	4/4	EXCE-184	static/metalvox/VOX-0071.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-071.png	2905.655511	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0072	K	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	4109.93	110	4/4	EXCE-184	static/metalvox/VOX-0072.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-072.png	2869.872356	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0073	K	Clean	Killswitch Engage	For You	"""For all you've done"""	4028.66	90	6/8	EXCE-107	static/metalvox/VOX-0073.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-073.png	1369.815299	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0074	K	Clean_FLAT	Killswitch Engage	For You	"""For all you've done"""	3854.51	90	6/8	EXCE-107	static/metalvox/VOX-0074.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-074.png	1426.349109	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0075	K	Screaming_NV	Killswitch Engage	For You	"""For all you've done"""	3146.3	90	6/8	EXCE-107	static/metalvox/VOX-0075.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-075.png	2548.375998	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0076	K	Screaming_V	Killswitch Engage	For You	"""For all you've done"""	3784.85	90	6/8	EXCE-107	static/metalvox/VOX-0076.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-076.png	2294.840959	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0077	K	Growling_NV	Killswitch Engage	For You	"""For all you've done"""	3413.33	90	6/8	EXCE-107	static/metalvox/VOX-0077.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-077.png	2736.71681	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0078	K	Growling_V	Killswitch Engage	For You	"""For all you've done"""	3552.65	90	6/8	EXCE-107	static/metalvox/VOX-0078.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-078.png	2346.341955	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0079	K	Clean	Northlane	Weightless	"""Guided by familiar sight"""	3355.28	85	4/4	EXCE-177	static/metalvox/VOX-0079.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-079.png	2248.604719	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0080	K	Clean_FLAT	Northlane	Weightless	"""Guided by familiar sight"""	3239.18	85	4/4	EXCE-177	static/metalvox/VOX-0080.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-080.png	2463.113608	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0081	K	Screaming_NV	Northlane	Weightless	"""Guided by familiar sight"""	3030.2	85	4/4	EXCE-177	static/metalvox/VOX-0081.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-081.png	2688.816003	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0082	K	Screaming_V	Northlane	Weightless	"""Guided by familiar sight"""	3285.62	85	4/4	EXCE-177	static/metalvox/VOX-0082.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-082.png	2883.625614	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0083	K	Growling_NV	Northlane	Weightless	"""Guided by familiar sight"""	3471.38	85	4/4	EXCE-177	static/metalvox/VOX-0083.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-083.png	2610.653117	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0084	K	Growling_V	Northlane	Weightless	"""Guided by familiar sight"""	3285.62	85	4/4	EXCE-177	static/metalvox/VOX-0084.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-084.png	2676.903381	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0085	K	Clean	Asking Alexandria	Empire	"""to just give up now I'm pushing on through"""	2960.54	80	4/4	EXCE-109	static/metalvox/VOX-0085.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-085.png	2132.34709	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0086	K	Clean_FLAT	Asking Alexandria	Empire	"""to just give up now I'm pushing on through"""	2972.15	80	4/4	EXCE-109	static/metalvox/VOX-0086.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-086.png	2141.068383	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0087	K	Screaming_NV	Asking Alexandria	Empire	"""to just give up now I'm pushing on through"""	3239.18	80	4/4	EXCE-109	static/metalvox/VOX-0087.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-087.png	2491.523956	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0088	K	Screaming_V	Asking Alexandria	Empire	"""to just give up now I'm pushing on through"""	3215.96	80	4/4	EXCE-109	static/metalvox/VOX-0088.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-088.png	2655.655271	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0089	K	Growling_NV	Asking Alexandria	Empire	"""to just give up now I'm pushing on through"""	3482.99	80	4/4	EXCE-109	static/metalvox/VOX-0089.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-089.png	2328.887635	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0090	K	Growling_V	Asking Alexandria	Empire	"""to just give up now I'm pushing on through"""	3564.26	80	4/4	EXCE-109	static/metalvox/VOX-0090.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-090.png	2468.576397	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0091	K	Clean	Asking Alexandria	I am One	"""I can't be left if I'm alone """	1904.04	162	4/4	EXCE-110	static/metalvox/VOX-0091.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-091.png	2381.198346	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0092	K	Clean_FLAT	Asking Alexandria	I am One	"""I can't be left if I'm alone """	2101.41	162	4/4	EXCE-110	static/metalvox/VOX-0092.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-092.png	2493.176925	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0093	K	Screaming_NV	Asking Alexandria	I am One	"""I can't be left if I'm alone """	2020.14	162	4/4	EXCE-110	static/metalvox/VOX-0093.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-093.png	2604.959614	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0094	K	Screaming_V	Asking Alexandria	I am One	"""I can't be left if I'm alone """	2159.46	162	4/4	EXCE-110	static/metalvox/VOX-0094.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-094.png	2802.896229	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0095	K	Growling_NV	Asking Alexandria	I am One	"""I can't be left if I'm alone """	2380.05	162	4/4	EXCE-110	static/metalvox/VOX-0095.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-095.png	2267.45963	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0096	K	Growling_V	Asking Alexandria	I am One	"""I can't be left if I'm alone """	2403.27	162	4/4	EXCE-110	static/metalvox/VOX-0096.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-096.png	2296.008165	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0097	K	Clean	Avenged Sevenfold	Thin and Thin	"""I'll be there for you"""	1985.31	200	4/4	EXCE-060	static/metalvox/VOX-0097.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-097.png	1854.811746	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0098	K	Clean_FLAT	Avenged Sevenfold	Thin and Thin	"""I'll be there for you"""	1532.52	200	4/4	EXCE-060	static/metalvox/VOX-0098.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-098.png	1935.752378	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0099	K	Screaming_NV	Avenged Sevenfold	Thin and Thin	"""I'll be there for you"""	1393.2	200	4/4	EXCE-060	static/metalvox/VOX-0099.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-099.png	2577.037547	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0100	K	Screaming_V	Avenged Sevenfold	Thin and Thin	"""I'll be there for you"""	1474.47	200	4/4	EXCE-060	static/metalvox/VOX-0100.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-100.png	2374.717816	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0101	K	Growling_NV	Avenged Sevenfold	Thin and Thin	"""I'll be there for you"""	1729.89	200	4/4	EXCE-060	static/metalvox/VOX-0101.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-101.png	1854.208616	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0102	K	Growling_V	Avenged Sevenfold	Thin and Thin	"""I'll be there for you"""	1613.79	200	4/4	EXCE-060	static/metalvox/VOX-0102.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-102.png	1832.952709	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0103	K	Clean	Architects	They'll be Hanging Us Tonight	"""They're gaining on us"""	2275.56	153	3/4	EXCE-066	static/metalvox/VOX-0103.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-103.png	1816.347262	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0104	K	Clean_FLAT	Architects	They'll be Hanging Us Tonight	"""They're gaining on us"""	2322	153	3/4	EXCE-066	static/metalvox/VOX-0104.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-104.png	2246.558774	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0105	K	Screaming_NV	Architects	They'll be Hanging Us Tonight	"""They're gaining on us"""	1938.87	153	3/4	EXCE-066	static/metalvox/VOX-0105.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-105.png	2528.575212	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0106	K	Screaming_V	Architects	They'll be Hanging Us Tonight	"""They're gaining on us"""	2147.85	153	3/4	EXCE-066	static/metalvox/VOX-0106.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-106.png	2578.661323	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0107	K	Growling_NV	Architects	They'll be Hanging Us Tonight	"""They're gaining on us"""	2507.76	153	3/4	EXCE-066	static/metalvox/VOX-0107.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-107.png	2745.669549	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0108	K	Growling_V	Architects	They'll be Hanging Us Tonight	"""They're gaining on us"""	2786.39	153	3/4	EXCE-066	static/metalvox/VOX-0108.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-108.png	2641.866165	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0109	K	Clean	Cradle of Filth	I Am the Thorn	"""Of Judas in the dozens"""	2252.34	180	4/4	EXCE-081	static/metalvox/VOX-0109.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-109.png	2431.960579	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0110	K	Clean_FLAT	Cradle of Filth	I Am the Thorn	"""Of Judas in the dozens"""	2031.75	180	4/4	EXCE-081	static/metalvox/VOX-0110.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-110.png	3052.689366	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0111	K	Screaming_NV	Cradle of Filth	I Am the Thorn	"""Of Judas in the dozens"""	2043.36	180	4/4	EXCE-081	static/metalvox/VOX-0111.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-111.png	3472.300379	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0112	K	Screaming_V	Cradle of Filth	I Am the Thorn	"""Of Judas in the dozens"""	2240.73	180	4/4	EXCE-081	static/metalvox/VOX-0112.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-112.png	3469.468356	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0113	K	Growling_NV	Cradle of Filth	I Am the Thorn	"""Of Judas in the dozens"""	2240.73	180	4/4	EXCE-081	static/metalvox/VOX-0113.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-113.png	2787.157551	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0114	K	Growling_V	Cradle of Filth	I Am the Thorn	"""Of Judas in the dozens"""	2229.12	180	4/4	EXCE-081	static/metalvox/VOX-0114.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-114.png	3267.759407	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0115	K	Clean	August Burns Red	Too Late for Roses	"""To soften her descent"""	2809.61	160	4/4	EXCE-156	static/metalvox/VOX-0115.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-115.png	2482.592303	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0116	K	Clean_FLAT	August Burns Red	Too Late for Roses	"""To soften her descent"""	2774.78	160	4/4	EXCE-156	static/metalvox/VOX-0116.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-116.png	2838.280507	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0117	K	Screaming_NV	August Burns Red	Too Late for Roses	"""To soften her descent"""	2856.05	160	4/4	EXCE-156	static/metalvox/VOX-0117.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-117.png	3311.644853	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0118	K	Screaming_V	August Burns Red	Too Late for Roses	"""To soften her descent"""	2914.1	160	4/4	EXCE-156	static/metalvox/VOX-0118.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-118.png	3196.286014	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0119	K	Growling_NV	August Burns Red	Too Late for Roses	"""To soften her descent"""	2844.44	160	4/4	EXCE-156	static/metalvox/VOX-0119.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-119.png	2715.969069	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0120	K	Growling_V	August Burns Red	Too Late for Roses	"""To soften her descent"""	3041.81	160	4/4	EXCE-156	static/metalvox/VOX-0120.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-120.png	2935.073108	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0121	K	Clean	Incantation	From Hollow Sands	"""We are your disease"""	3065.03	118	4/4	EXCE-034	static/metalvox/VOX-0121.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-121.png	2670.772385	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0122	K	Clean_FLAT	Incantation	From Hollow Sands	"""We are your disease"""	3134.69	118	4/4	EXCE-034	static/metalvox/VOX-0122.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-122.png	2918.603019	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0123	K	Screaming_NV	Incantation	From Hollow Sands	"""We are your disease"""	2484.54	118	4/4	EXCE-034	static/metalvox/VOX-0123.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-123.png	2975.796565	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0124	K	Screaming_V	Incantation	From Hollow Sands	"""We are your disease"""	2589.02	118	4/4	EXCE-034	static/metalvox/VOX-0124.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-124.png	2908.704652	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0125	K	Growling_NV	Incantation	From Hollow Sands	"""We are your disease"""	2194.29	118	4/4	EXCE-034	static/metalvox/VOX-0125.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-125.png	3234.263761	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0126	K	Growling_V	Incantation	From Hollow Sands	"""We are your disease"""	2705.12	118	4/4	EXCE-034	static/metalvox/VOX-0126.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-126.png	2727.141574	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0127	K	Clean	Chelsea Grin	Flood Lungs	"""A single light among the void"""	4214.42	95	6/8	EXCE-088	static/metalvox/VOX-0127.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-127.png	2602.60077	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0128	K	Clean_FLAT	Chelsea Grin	Flood Lungs	"""A single light among the void"""	3900.95	95	6/8	EXCE-088	static/metalvox/VOX-0128.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-128.png	2178.536969	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0129	K	Screaming_NV	Chelsea Grin	Flood Lungs	"""A single light among the void"""	3912.56	95	6/8	EXCE-088	static/metalvox/VOX-0129.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-129.png	2825.258455	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0130	K	Screaming_V	Chelsea Grin	Flood Lungs	"""A single light among the void"""	4400.18	95	6/8	EXCE-088	static/metalvox/VOX-0130.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-130.png	2632.460139	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0131	K	Growling_NV	Chelsea Grin	Flood Lungs	"""A single light among the void"""	3773.24	95	6/8	EXCE-088	static/metalvox/VOX-0131.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-131.png	2352.692831	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0132	K	Growling_V	Chelsea Grin	Flood Lungs	"""A single light among the void"""	3970.61	95	6/8	EXCE-088	static/metalvox/VOX-0132.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-132.png	2469.371162	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0133	K	Clean	Dying Fetus	We Are Your Enemy	"""let's spread the wealth among us"""	2751.56	180	4/4	EXCE-019	static/metalvox/VOX-0133.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-133.png	2629.711401	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0134	K	Clean_FLAT	Dying Fetus	We Are Your Enemy	"""let's spread the wealth among us"""	2728.34	180	4/4	EXCE-019	static/metalvox/VOX-0134.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-134.png	2614.797662	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0135	K	Screaming_NV	Dying Fetus	We Are Your Enemy	"""let's spread the wealth among us"""	2565.8	180	4/4	EXCE-019	static/metalvox/VOX-0135.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-135.png	2726.75377	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0136	K	Screaming_V	Dying Fetus	We Are Your Enemy	"""let's spread the wealth among us"""	2623.85	180	4/4	EXCE-019	static/metalvox/VOX-0136.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-136.png	2742.236428	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0137	K	Growling_NV	Dying Fetus	We Are Your Enemy	"""let's spread the wealth among us"""	2380.05	180	4/4	EXCE-019	static/metalvox/VOX-0137.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-137.png	2544.431304	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0138	K	Growling_V	Dying Fetus	We Are Your Enemy	"""let's spread the wealth among us"""	2519.37	180	4/4	EXCE-019	static/metalvox/VOX-0138.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-138.png	2649.020766	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0139	K	Clean	Carcass	Hepatic Tissue Fermentation	"""neural cells fataly quenched"""	3018.59	220	4/4	EXCE-010	static/metalvox/VOX-0139.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-139.png	2608.35512	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0140	K	Clean_FLAT	Carcass	Hepatic Tissue Fermentation	"""neural cells fataly quenched"""	2844.44	220	4/4	EXCE-010	static/metalvox/VOX-0140.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-140.png	3061.230621	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0141	K	Screaming_NV	Carcass	Hepatic Tissue Fermentation	"""neural cells fataly quenched"""	2612.24	220	4/4	EXCE-010	static/metalvox/VOX-0141.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-141.png	3005.485581	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0142	K	Screaming_V	Carcass	Hepatic Tissue Fermentation	"""neural cells fataly quenched"""	2774.78	220	4/4	EXCE-010	static/metalvox/VOX-0142.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-142.png	2989.943633	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0143	K	Growling_NV	Carcass	Hepatic Tissue Fermentation	"""neural cells fataly quenched"""	2298.78	220	4/4	EXCE-010	static/metalvox/VOX-0143.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-143.png	2727.583871	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
VOX-0144	K	Growling_V	Carcass	Hepatic Tissue Fermentation	"""neural cells fataly quenched"""	2589.02	220	4/4	EXCE-010	static/metalvox/VOX-0144.wav	Geoffrey Uhal	20250529	static/metalvox/logMel/VOX-144.png	2849.366873	Male		https://open.spotify.com/artist/0JjCIXB0MY61IlbFP3qqEQ?si=VKzY4Sg6QYa4x-BiX0kAGg	
